id,demo_url
sdxl_0032,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c86ec36e-5553-40ee-a348-3ecda59b6df3/anim=false,width=450/4816187.jpeg"
sdxl_0032,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/fc960370-d609-44ec-9f2d-ab0d32217f58/anim=false,width=450/pixel-0175-3080556265.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2b322920-8f4d-4661-ad36-227143dd28f5/anim=false,width=450/ComfyUI_00100_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/9de9958a-ca8c-46a5-83c0-b12b7fb3d64b/anim=false,width=450/ComfyUI_00097_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/89d74a11-894d-4af5-b313-b227160eb504/anim=false,width=450/ComfyUI_00087_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7c2c1e05-18bd-4862-bd79-4bc12a56b450/anim=false,width=450/ComfyUI_00037_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/9a19a3bc-65c4-4b08-99b4-6a08c6392534/anim=false,width=450/ComfyUI_00173_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b15792dc-21b8-4899-81b6-1cd38dea37a4/anim=false,width=450/ComfyUI_00015_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a52d3994-db17-4b48-872a-ae80c44bb9a6/anim=false,width=450/ComfyUI_00069_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e51905ef-0c9f-4b83-9903-f5c11eea89e0/anim=false,width=450/ComfyUI_00034_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b6a99c41-fcc5-46f0-ba48-f32f769c5b87/anim=false,width=450/ComfyUI_00118_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/755685c6-2478-477a-9ae8-32e17154cec0/anim=false,width=450/ComfyUI_00089_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/42a75393-5279-486c-920f-0be8ab9a3b50/anim=false,width=450/ComfyUI_00066_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/41645227-ae30-450e-96ce-1bb0945cf2ac/anim=false,width=450/ComfyUI_00136_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ca70b2b0-c47b-4fd1-8552-514f5a62ff1e/anim=false,width=450/ComfyUI_00057_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/241b7499-5347-4c1b-bbe0-a4aaf0e95396/anim=false,width=450/ComfyUI_00153_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3227cd6c-2f92-4dc7-83d4-1835cdb6fc78/anim=false,width=450/ComfyUI_00060_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e3aa4885-67e7-4efc-ac28-081d44acf8a8/anim=false,width=450/ComfyUI_00055_.jpeg"
sdxl_0033,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f8af6476-ca47-4159-97da-6579f401946e/anim=false,width=450/ComfyUI_00054_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e8012b28-8ce2-4735-812c-75fa0cfaef8b/anim=false,width=450/ComfyUI_00423_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c9b4f64f-08f4-469f-bc48-e02e5b778aa0/anim=false,width=450/ComfyUI_00425_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/9309adaa-b22a-44cc-9479-83555151c8da/anim=false,width=450/ComfyUI_00437_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7361a9d4-e741-46f8-bb4f-2274fa355322/anim=false,width=450/ComfyUI_00455_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/fff864d3-69c7-40c4-8bf7-ea6d5e066df9/anim=false,width=450/ComfyUI_00445_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/98421f8b-7dd3-483d-8a05-4d31361d1bd9/anim=false,width=450/ComfyUI_00459_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a64011bf-2e85-427a-9166-22aac61428ff/anim=false,width=450/ComfyUI_00461_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3ac86bb5-8c5d-4367-8b0f-f4a3727a1003/anim=false,width=450/ComfyUI_00309_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/86630bfc-6ce2-4e07-be50-97b2196a3f91/anim=false,width=450/ComfyUI_00405_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1926ad7e-88c2-4550-bd3d-d91d5fdcdf8c/anim=false,width=450/ComfyUI_00319_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a334496d-c3d1-4acb-9f31-8f87ca5ccb49/anim=false,width=450/ComfyUI_00327_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/24083e16-16cb-400a-91c5-b009c3844441/anim=false,width=450/ComfyUI_00329_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e3037ead-be1b-44ce-8b22-227ff4eec248/anim=false,width=450/ComfyUI_00342_.jpeg"
sdxl_0034,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f687c33d-4f2d-447a-8298-0e107d9395a9/anim=false,width=450/ComfyUI_00373_.jpeg"
sdxl_0035,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1fe958ef-aa88-4729-8c2a-24262cbad793/anim=false,width=450/ComfyUI_01457_.jpeg"
sdxl_0035,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c2ff611e-0671-4e4c-9808-55b4d9a71efa/anim=false,width=450/ComfyUI_00893_.jpeg"
sdxl_0035,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/fe07ab98-ac09-42c1-8cd9-29cffe27d163/anim=false,width=450/ComfyUI_00869_.jpeg"
sdxl_0035,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/85e18249-eb72-4c08-bcfc-1f4a43c69f22/anim=false,width=450/ComfyUI_00892_.jpeg"
sdxl_0035,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/141ed1c7-c88e-4007-9648-a00b11fb4b69/anim=false,width=450/ComfyUI_00930_.jpeg"
sdxl_0035,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2e5c7f19-3def-4d6b-bab0-3525415636f9/anim=false,width=450/ComfyUI_00937_.jpeg"
sdxl_0035,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/29d18ef3-10e6-4fc1-a23c-08f12bd20a47/anim=false,width=450/ComfyUI_00939_.jpeg"
sdxl_0035,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/85c8a1a2-74ee-4935-9140-d62bc0e2d90e/anim=false,width=450/ComfyUI_00941_.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/817d244f-cb24-46bd-9872-33c0057fc4b0/anim=false,width=450/084b397551d748421a03cf49f7491e20.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2da9536d-1843-4de3-9e51-5c6970b678e3/anim=false,width=450/UhRsbB0IgyMyzULJx-44D.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5a5ceaee-362c-417a-8f22-e21e569feb74/anim=false,width=450/z-GfFcH6m6OMQNkoygt1U.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8083bf9a-a7ee-4045-bfdc-c904b6a346bf/anim=false,width=450/DilJkt7Yyi_NxCTy4AEbM.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/320e280b-fe62-4c83-aee2-c54ab8f63d34/anim=false,width=450/YGR0NePcPuWEPUZhY3Wli.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/806a6e0a-bad0-453a-aa6e-5becd1ddb65c/anim=false,width=450/aDMemAhQDhZHgSYOrPgqq.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2e6b03c1-8e4f-4ac1-9b56-1ef753f2da50/anim=false,width=450/5mtEDRJdlVxZwYh46yLmR.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c277093c-c252-4420-bf41-5f4810c2337d/anim=false,width=450/VerChWSNekJrkSMqawPm1.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/9b436316-798a-43bc-a332-84581f435bcf/anim=false,width=450/x97WdWO2Q3iLDi3UF-fby.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1ceaec8e-855e-449d-99a2-1aa8f2f025e1/anim=false,width=450/w0iJbFwwE0g_6QQa9KLA1.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4947535b-0477-49d8-9d08-f85af93f5e96/anim=false,width=450/01107-2100265449-guofeng,illustration,1girl,(full%20body_0.6),best%20quality,highly%20detailed,best%20quality,masterpiece,an%20extremely%20delicate%20and%20beaut.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4b85c290-8a72-423c-8c6f-040b3c7e738d/anim=false,width=450/fb809be8232f91eb9dfaf0edbfe961ed.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/cc907479-e7c1-49f9-9316-585164e10517/anim=false,width=450/02214-196089577-chinese%20buliding,temple,guofeng,(pond_0.8),sunkilow,concept%20art,waterfall%20come%20from%20the%20mountain%20top,panorama,long%20shot,(reflect.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b8c6271f-b9ca-44a1-a4c1-1a7d2224b06b/anim=false,width=450/02213-1149031400-chinese%20buliding,temple,guofeng,(pond_0.8),sunkilow,concept%20art,waterfall%20come%20from%20the%20mountain%20top,panorama,long%20shot,(reflect.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/27df606a-dbb4-4404-92bf-3a23a7202ea5/anim=false,width=450/02212-172611821-chinese%20buliding,temple,guofeng,(pond_0.8),sunkilow,concept%20art,waterfall%20come%20from%20the%20mountain%20top,panorama,long%20shot,(reflect.jpeg"
sdxl_0036,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/847c44ff-ca40-480f-93d7-e8691b51329b/anim=false,width=450/02197-3935975292-backround,CG,wuxiaworld,chinese%20old%20buliding,pond,waterfall%20come%20from%20the%20mountain%20top,panorama,ray%20tracing,reflection%20light,pol.jpeg"
sdxl_0037,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6c47a32c-cc6b-4df1-8daf-c18e3432d6a9/anim=false,width=450/ComfyUI_0030.jpeg"
sdxl_0037,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5041c446-89b5-49e8-bdea-54dc17e5ad1a/anim=false,width=450/ComfyUI_0009.jpeg"
sdxl_0037,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a25eb8a5-46bc-4ca6-b307-a426e69f1dcb/anim=false,width=450/ComfyUI_0017.jpeg"
sdxl_0037,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/addb56d3-5a24-46a6-8f8a-be651087b95b/anim=false,width=450/ComfyUI_0016.jpeg"
sdxl_0037,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/23782d9c-89c0-40cd-bfc9-b86b82872546/anim=false,width=450/ComfyUI_0015.jpeg"
sdxl_0037,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/151cd034-134d-4f28-88ec-d34d8c95145e/anim=false,width=450/ComfyUI_0002.jpeg"
sdxl_0037,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4c865728-e386-4c9f-9abf-c8de796466d1/anim=false,width=450/ComfyUI_0013.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/06f32013-d524-4ce2-b7da-bddd89c29491/anim=false,width=450/11133_735517551787264.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e2f434d9-8dac-4872-9dbd-e29d4e66c64d/anim=false,width=450/11206_294575332058161.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/cd40b217-2f0d-4618-8f94-677205e8ae9a/anim=false,width=450/11252_822019609100513.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/28b14992-17d9-4cd8-98ab-faebf9049650/anim=false,width=450/10903_845825269535909.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/82e60b0e-407e-44fd-a466-8a4e98c6e91a/anim=false,width=450/11190_520428230050573.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7e056396-2acc-4d50-9004-b6258875c700/anim=false,width=450/10887_846880850671766.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1d009a92-7dc4-4850-b685-0a471376c745/anim=false,width=450/10931_533055480127115.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3e0ec752-9282-497f-a5c7-9c58b1e8b964/anim=false,width=450/11121_183771594045805.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8138fcbc-8f1b-47cb-8015-bf0d3de9ad63/anim=false,width=450/10871_917924513534186.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/bb4cc04d-e8ba-4c6c-be00-e0a7ef7518e5/anim=false,width=450/11093_864187282340600.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/28f8a804-6a52-435e-92fa-148ed9cb5222/anim=false,width=450/11102_796700932642028.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/30af09ea-8997-487a-9e41-ad609925606d/anim=false,width=450/11074_753881219091706.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6d20ae48-45ea-45f4-a8df-4c626faa8d67/anim=false,width=450/10915_624898088184751.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/07345b99-6fd7-4716-b310-c9c6514562f2/anim=false,width=450/10951_138360638175553.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4ad4d1a3-9555-4f65-bbb9-ea636cc9e260/anim=false,width=450/10973_638289126074573.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/924fc68e-1051-472d-93dd-f83ba0cbe7de/anim=false,width=450/11011_671530167868994.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6bf1971f-af14-41f8-b2ed-85cdc6cff68b/anim=false,width=450/11038_1023722821444831.jpeg"
sdxl_0038,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/53907b12-43c9-4b8d-8570-0899b5231e49/anim=false,width=450/10990_573762909040651.jpeg"
sdxl_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/43cac462-fa61-49ab-ad6b-12b2416a9d99/anim=false,width=450/58595-4194264964-(Groundbreaking%20Drawing_1.3)%20of%20(Detailed%20illustration_1.3)%20(((Gritty%20Cyborg%20Superman),%20(((Superman's%20once%20pristine,%20(iconic%20sui.jpeg"
sdxl_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3e3a37b2-61e3-49ed-b1de-fecf5d071824/anim=false,width=450/58601-204880550-_lora_mudiao%20(2)_0.7_,(Groundbreaking%20Drawing_1.3)%20of%20(Detailed%20illustration_1.3)%20(((Gritty%20Cyborg%20Superman),%20(((Superman's%20once.jpeg"
sdxl_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/66cb4ea2-21ab-4fea-a362-41c3ce703161/anim=false,width=450/58600-800529742-_lora_mudiao%20(2)_0.7_,(Groundbreaking%20Drawing_1.3)%20of%20(Detailed%20illustration_1.3)%20(((Gritty%20Cyborg%20Superman),%20(((Superman's%20once.jpeg"
sdxl_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6df03bbe-d870-42bf-8242-7080020c6f58/anim=false,width=450/58623-2513742055-_lora_mudiao%20(2)_0.8_,(by%20peter%20mohrbacher),(masterpiece,%20best%20quality),(wrapped%20in%20cloth%20on%20the%20chest_1.2),(looking%20at%20viewer_1.jpeg"
sdxl_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3069693c-3338-4bec-82e0-cc4b665563aa/anim=false,width=450/58624-3848589176-_lora_mudiao%20(2)_0.7_,(by%20peter%20mohrbacher),(masterpiece,%20best%20quality),(Wood%20carving%20style_1.3),(wrapped%20in%20cloth%20on%20the%20chest_.jpeg"
sdxl_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e17c1210-816c-4aee-ac26-d3ca8d590836/anim=false,width=450/58626-127944735-_lora_mudiao%20(2)_0.7_,(by%20peter%20mohrbacher),(masterpiece,%20best%20quality),(Wood%20carving%20style_1.3),(wrapped%20in%20cloth%20on%20the%20chest_.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3e56666c-77e0-4054-88ce-266b90b4313a/anim=false,width=450/02005-1790465644.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/51b55677-1c13-4102-9213-3423bd0a2881/anim=false,width=450/02146-3187586034.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3be91fda-aeae-4f26-b783-f470201f1bb3/anim=false,width=450/02188-2089254569.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ccbaa6aa-2624-4d9d-9024-aab911e95575/anim=false,width=450/02167-3172648851.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7e5e8bf0-a815-4a3c-9fac-7abaaac672f1/anim=false,width=450/02313-2473581067.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/da8867b6-00ec-4ec5-96d2-74d6581142cc/anim=false,width=450/00385-3448687596.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/472b20e6-3772-4722-beff-4f437de40e01/anim=false,width=450/00336-231005496.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c9274e90-6597-47a1-bf14-209ec7eb4019/anim=false,width=450/00216-1271582610.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c472d57c-1909-4d09-9804-f9b6f8bf93b9/anim=false,width=450/02208-1737079243.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5ea15021-7b58-44ef-992d-0c7c2bcbd0b2/anim=false,width=450/02198-3078378162.jpeg"
sdxl_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/deca5719-08a8-47b1-8f38-d92732e3712c/anim=false,width=450/02213-1768207588.jpeg"
sdxl_0041,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f3805e1d-1ef9-4650-98fe-11d655c4c17f/anim=false,width=450/TD.jpeg"
sdxl_0041,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f6fc2798-398a-4ce5-b2c6-81e545106ae1/anim=false,width=450/Lora.jpeg"
sdxl_0041,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6f2b1783-8a5a-40ef-98a4-01f5cfd605e9/anim=false,width=450/John.jpeg"
sdxl_0041,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7d26dbc1-49b3-48a0-99da-e7f19a61898e/anim=false,width=450/Love.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2b1cd533-dcf5-425b-b963-430156817db8/anim=false,width=450/00076-2417338852.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/136235e6-4c92-4ec3-ba0d-e86f4a9f4b32/anim=false,width=450/00038-3053021021.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b0f8e2e3-1149-4d13-ad9d-c2b46d5a7c98/anim=false,width=450/00079-3841532652.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/83ee657e-d565-4e81-a7d6-3126f8234f29/anim=false,width=450/00138-652253124.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0428c7a7-525d-461b-b4fd-485325ad0772/anim=false,width=450/00209-2375880556.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/df59338e-8614-4067-bb66-0a8be44c7963/anim=false,width=450/00006-4080952192.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a64be67b-14c2-43c1-b703-9b81f3c4167a/anim=false,width=450/00130-129455296.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8510c2ab-590d-4d9e-b3b1-ce0d8796d1fd/anim=false,width=450/00167-2991722592.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f66a4db0-359f-47e2-bf96-cdd4170fecef/anim=false,width=450/00164-1967341028.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0992c780-920e-425c-9a92-c15d66ea0c7e/anim=false,width=450/00032-3290261153.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/d79c344e-9fc8-4343-ab29-26485174eb91/anim=false,width=450/IMG_3690.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5064d125-50a2-41da-93a4-e86029ce2c65/anim=false,width=450/IMG_3701.jpeg"
sdxl_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/79109b8a-407c-4b25-9abb-5da930582b4b/anim=false,width=450/IMG_3704.jpeg"
sdxl_0043,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e0b9fff8-72fd-45d7-b14e-7e6173fbbf4f/anim=false,width=450/05624-2541076450-BJ_Sewing_doll,Duck,solo,standing,full_body,outdoors,food,day,blurry,black_eyes,pokemon__(creature_),no_humans,depth_of_field,bl.jpeg"
sdxl_0043,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8d51de9d-f8bc-4bdb-a52d-c75b6bdb3997/anim=false,width=450/05623-3750300418-BJ_Sewing_doll,%20pug,%20solo,%20looking_at_viewer,%20standing,%20full_body,%20outdoors,%20day,%20blurry,%20black_eyes,%20tree,%20no_humans,%20blurry_ba.jpeg"
sdxl_0043,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c7ec4211-c930-4f57-992b-e49803d519bf/anim=false,width=450/05621-2853275854-BJ_Sewing_doll,solo,open_mouth,standing,tail,full_body,teeth,blurry,pokemon__(creature_),no_humans,blurry_background,sharp_teeth.jpeg"
sdxl_0043,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/47a9b431-44a2-408f-8c49-ddcd67b48be2/anim=false,width=450/05627-2077593767-BJ_Sewing_doll,eagle,solo,sitting,outdoors,day,blurry,black_eyes,tree,pokemon__(creature_),no_humans,depth_of_field,blurry_backg.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/588d3733-395e-4669-9982-0d7145993f8f/anim=false,width=450/00038-1169375209.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6f5566b4-87c5-42ce-910f-d0cce93c11f6/anim=false,width=450/00034-1169375205.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/92bf136b-264e-42a5-9ebe-b960c76b88f7/anim=false,width=450/00002-3644963457.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7fbf3ab8-5654-4078-b1f9-72d0afef0545/anim=false,width=450/00005-3644963460.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b141e415-0d4c-41c6-95aa-912980b6c4f7/anim=false,width=450/00012-3841266497.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/97cabefc-4135-424a-9e16-1dcba0511823/anim=false,width=450/00026-2931748804.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/64f7ab8a-1dce-4f11-a26a-f34e4d7c8761/anim=false,width=450/00048-1028944640.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c9ffee23-c3fe-43da-b56d-18d10966aabe/anim=false,width=450/00056-1003940603.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4642fc04-6abe-4893-b0fd-25ed33840ada/anim=false,width=450/00060-3121747072.jpeg"
sdxl_0044,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/04ed1762-7ec1-43de-adba-b1df97326cc3/anim=false,width=450/00000-2398840295.jpeg"
